%s already exists, %s موجود حالياً
%s already exist, %s موجودة حالياً
* Required Fields,* الخانات المطلوبة 
-- Please Select --, -- اختر من فضلك -- 
Admin User,مستخدم المشرف
Base directory,الدليل الأساسي 
Can't retrieve entity config: %s,Can't retrieve entity config: %s
Clear All,امسح الكل 
Clear All Items,امسح كل المنتجات
Code pools root directory,Code pools root directory
Compare Products (%d),قارن المنتجات (%d)
Cookie Domain, مجال Cookie
Cookie Lifetime,Cookie مدى الحياة 
Cookie Path,Cookie طريق
Cron (Scheduled Tasks) - all the times are in minutes,Cron (Scheduled Tasks) - all the times are in minutes
Filesystem,نظام الملفّات 
Invalid base dir type specified: %s,Invalid base dir type specified: %s
Keep your eyes open for our special Back to School items and save A LOT!,ابقي عينيك مفتوحة لعروضنا الخاصة بمناسبة العودة للمدارس و وفّر الكثير!
Media files directory,دليل ملفات وسائط الإعلام 
Search Engines Optimization,محركات البحث
Session files directory,Session files directory
Skin directory,دليل اللون
SMTP settings (Windows server only),SMTP إعدادات
Start date can't be greater than end date,تاريخ البداية لا يمكن أن يكون بعد تاريخ الإنتهاء
Target path for specified store,مسار الهدف لمتجر محدد
Telephone,الهاتف
This category and its child categories,هذه الفئة و فئاتها الثانوية
This category and its products,هذه الفئة ومنتجاتها
Submit,أرسل
Please select one of the options.,الرجاء اختيار أحد الخيارات.
Please select one of the above options.,الرجاء اختيار أحد الخيارات من الأعلى
Please select an option.,الرجاء تحديد الخيار 
Please use letters only (a-z) in this field.,الرجاء استعمال أحرف فقط (أ-ي)  في هذه الخانة 
Code,رمز
Invalid block name to set child %s: %s,Invalid block name to set child %s: %s
Controller file was loaded but class does not exist,تم تحميل الملف ولكن الصف غير موجود 
Set as default,عيّن كإفتراضي
Templates,قوالب 
Invalid transactional email code: ,رمز البريد الإلكتروني غير صالح:
Base Link URL,الرابط الأساسي URL 
Base JavaScript URL,الأساسي  JavaScript URL
Base URL,URL الأساسي 
Before modifying the website code please make sure that it is not used in index.php,"قبل تعديل التعليمات البرمجية للموقع, الرجاء التأكد من أنها لم تستخدم في الفهرس."
Before modifying the store view code please make sure that it is not used in index.php,"قبل تعديل طريقة عرض المتجر, الرجاء التأكد من أنها لم تستخدم في الفهرس."
"Your session has been expired, you will be relogged in now.","لقد انتهت فترة دخولك , سوف يتم اعادة دخولك الآن."
Your order has been received,تم إستلام طلبك 
Back,رجوع
"Unable to create backup. Please, try again later.",غير قادر على إنشاء نسخة احتياطية. الرجاء المحاولة لاحقاً.
"Unable to proceed. Please, try again",غير قادر على المتابعة. الرجاء المحاولة لاحقاً.
Can't retrieve request object,لا يمكن استرجاع الطلب 
Cannot Delete Email Template,لا يمكن مسح قالب البريد الإلكتروني
This Website cannot be deleted,لا يمكن مسح هذا الموقع.
This Website cannot be deleted.,لا يمكن مسح هذا الموقع.
This Store cannot be deleted,لا يمكن مسح هذا المتجر.
This Store cannot be deleted.,لا يمكن مسح هذا المتجر.
"Unable to delete Website. Please, try again later.",لا يمكن مسح الموقع. الرجاء المحاولة لاحقاً.
"Unable to delete Store. Please, try again later.",لا يمكن مسح المتجر. الرجاء المحاولة لاحقاً.
"Unable to delete Store View. Please, try again later.",لا يمكن مسح طريقة عرض المتجر. الرجاء المحاولة لاحقاً.
Default no-route url,Default no-route url
Enabled for Frontend,مفعّل للواجهة الأمامية
Invalid base url type,نوع الURL الأساسي غير صالح
Debug,التصحيح 
Model class does not exist: %s,نوع الموديل %s غير متوفّر
Model collection resource name is not defined,لم يتم تعريف نموذج اسم المورد
Forgot Password Email Template,قالب البريد الإلكتروني لفقد كلمة المرور
Forgot Password Email Sender,مُرسل البريد الإلكتروني لفقد كلمة المرور
Duplicate Of Template Code,رمز القالب مكرّر 
Are you sure?,هل أنت متأكد؟
This category only,هذه الفئة فقط.
This is a required field.,هذه الخانة مطلوبة.
Enabled,مفعّل
Enabled for Admin,مفعّل للمشرف
Web,شبكة
Base Media URL,URL وسائل الإعلام الأساسي
Base Skin URL,URL درجة اللون الأساسي
Website with the same code,موقع مع رمز مطابق
"Website code should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","رمز الموقع يجب ان يحتوي على أحرف فقط (أ-ي) , أرقام (0-9) أو underscore (_) . أول رمز يجب أن يكون حرف."
New Website,موقع إلكتروني جديد 
Invalid websites configuration path: %s,Invalid websites configuration path: %s
Themes,خلفيات
located in {{base_dir}}/var/log,يقع في  {{base_dir}}/var/log
Compare Products,قارن المنتجات
Compare Products - %d Items,قارن المنتجات - %d
Compare Items,قارن المنتجات
Please enter 6 or more characters.,الرجاء إدخال 6 أحرف أو أكثر.
Please enter 7 or more characters. Leading or trailing spaces will be ignored.,الرجاء إدخال 7 أحرف أو أكثر. سيتم تجاهل المسافات الزائدة.
Please enter valid password.,الرجاء إدخال كلمة مرور صحيحة
Please enter a valid email address. For example johndoe@domain.com.,الرجاء إدخال بريد إلكتروني صحيح . على سبيل المثال johndoe@domain.com.
Please enter a valid date.,الرجاء إدخال تاريخ صحيح.
Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.,يرجى إدخال رقم هاتف صحيح. على سبيل المثال (123) 456-7890 أو 123-456-7890.
Please enter a number greater than 0 in this field.,الرجاء إدخال رقم أكبر من 0 في هذه الخانة.
Please enter a valid credit card number.,الرجاء إدخال رقم بطاقة ائتمان(Credit Card) صحيح. 
Please enter a valid number in this field.,الرجاء إدخال رقم صحيح في هذه الخانة.
Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.,الرجاء استخدام الأرقام فقط في هذه الخانة. يرجى تجنّب المسافات أو الرموز الاخرى مثل النقاط أو الفواصل.
"Please wait, loading...","الرجاء الإنتظار، جاري التحميل.."
Please select State/Province.,الرجاء اختيار المدينة\الولاية.
Please make sure your passwords match.,الرجاء التأكد من تطابق كلمة المرور.
Port (25),Port (25)
Sales representative,ممثّل المبيعات
Timezone,الوقت الزمني
Advanced,متقدّم
Store with the same code,متجر مع نفس الرمز 
New Store,متجر جديد
Package,باقة
Locale,Locale
"Invalid messages storage ""%s"" for layout messages initialization","Invalid messages storage ""%s"" for layout messages initialization"
"Block with name ""%s"" already exists","اسم المستخدم  ""%s"" موجود مسبقاً"
Invalid block: %s,مساحة غير صالحة: %s
Skin (Images / CSS),درجة اللون (صور / CSS)
Developer,مطوِّر
Var (temporary files) directory,Var (temporary files) directory
You have no items to compare.,ليس لديك منتجات للمقارنة.
Secure,آمن
Empty main table name,اسم الجدول الأساسي فارغ
Empty identifier field name,خانة اسم المعرّف فارغة
Cancel,إلغاء
Disable email communications,تعطيل إتصالات البريد الإلكتروني
Create Website,إنشاء موقع إلكتروني 
Create Store,إنشاء متجر 
Create Store View,إنشاء طريقة عرض المتجر
Manage Stores,إدارة المتاجر
Use Web Server Rewrites,"استخدام خاصية ""إعادة الكتابة"" "
General Settings,الإعدادات العامة 
All,الكل
System,نظام 
Website,موقع إلكتروني 
Default web url,URL الشبكة الافتراضية 
Website not exists,الموقع الإلكتروني غير موجود
Stores,متاجر
Store,متجر
Default Store,المتجر الافتراضي 
Store not exists,المتجر غير موجود 
Profiler,التعريف 
Host,استضافة
Developer Client Restrictions,قيود العميل 
Resource is not set,لم يتم تعيين المصدر 
Default,إفتراضي 
Sender email,مُرسل البريد الإلكتروني 
Email,البريد الإلكتروني
Date From,التاريخ من
Date To,التاريخ إلى
Sort order,ترتيب حسب
Root Category,فئة رئيسية
Status,الحالة 
Default country,البلد الإفتراضي
Please enter a valid zip code.,الرجاء ادخال رمز بريدي صحيح
Please enter a valid zip code. For example 90602 or 90602-1234.,الرجاء ادخال رمز بريدي صحيح. على سبيل المثال 90602 أو90602-1234.
Please enter a valid $ amount. For example $100.00.,الرجاء ادخال مبلغ صحيح . مثال : 100.00 د.ب
Please enter a valid social security number. For example 123-45-6789.,الرجاء ادخال رقم ضمان اجتماعي صالح. على سبيل المثال 123-45-6789.
Please enter a valid URL. http:// is required,الرجاء ادخال URL صحيح .  http:// مطلوب.
Please enter a valid URL. For example http://www.example.com or www.example.com,الرجاء ادخال URL صحيح . مثال http://www.example.comأو www.example.com
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.",الرجاء استخدام هذه الصيغة للتاريخ dd/mm/yyyy. مثال  17/03/2006 ل 17 مارس 2006 .
Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.,الرجاء استخدام حروف فقط (أ-ي) أو أرقام (0-9) أو مسافات و#  فقط في هذه الخانة.
Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.,الرجاء استخدام حروف فقط (أ-ي) أو أرقام (0-9) فقط في هذه الخانة . لا يسمح باستخدام المسافات أو أحرف أخرى.
"Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","الرجاء استخدام حروف فقط (أ-ي) , أرقام (0-9) أو underscore(_) في هذه الخانة، يجب أن يكون الرمز الأول حرف."
Allow countries,اسمح للدول 
Default Pages,صفحات افتراضية
Leave empty for access from any location,اتركه فارغاً للوصول من أي مكان 
General contact,العقد العام
Remove This Item,إمسح هذا المنتج
Go,إذهب
Name,الإسم
Website Name,إسم الموقع
File Name,إسم الملف
Store Name,إسم المتجر
Current package name,إسم الباقة الحالية
Sender name,إسم المرسِل
Store View Name,إسم طريقة عرض المتجر
Use Secure URLs in Admin,استخدم URL آمن في حساب المستخدم
Exception Log File Name,استثناء اسم ملف التسجيل 
Wrong number of arguments for %s,Wrong number of arguments for %s
Website Information,معلومات الموقع
Store Information,معلومات المتجر 
Store View Information,معلومات طريقة عرض المتجر
Search,بحث
Custom email 1,البريد الإلكتروني المخصص 1
Custom email 2,البريد الإلكتروني المخصص 2
Contact Us,تواصل معنا 
Template Path Hints,تلميحات قالب المسار
Database was successfuly backed up.,تم إنشاء نسخة إحتياطية من البيانات بنجاح.
Website was successfully saved,تم حفظ الموقع الإلكتروني بنجاح.
Store was successfully saved,تم حفظ المتجر بنجاح.
Store View was successfully saved,تم حفظ طريقة عرض المتجر بنجاح.
Website was successfully deleted.,تم حذف الموقع الإلكتروني بنجاح.
Store was successfully deleted.,تم حذف المتجر بنجاح.
Store View was successfully deleted.,تم حذف طريقة عرض المتجر بنجاح.
Use Secure URLs in Frontend,استخدم  URLs آمن في الواجهة الأمامية
Invalid layout update handle,Invalid layout update handle
"Invalid layout update argument, expected Mage_Core_Model_Layout_Element","Invalid layout update argument, expected Mage_Core_Model_Layout_Element"
Edit Website,تعديل البريد الإلكتروني
Edit Store,تعديل المتجر
Edit Design Change,تعديل تغيير التصميم 
Edit Store View,تعديل طريقة عرض المتجر
Layout,الشكل 
Translations,ترجمة
Comment,تعليق
Disable modules output,تعطيل وحدات الإنتاج
Design Change,تغيير التصميم 
New Design Change,تغيير تصميم جديد
Design,تصميم 
Custom Design,تصميم مخصص
Save,حفظ
Save Website,حفظ الموقع الإلكتروني
Save Store,حفظ المتجر
Save Store View,حفظ طريقة عرض المتجر
Delete,مسح
Delete Website,مسح الموقع الإلكتروني
"Deleting a website will not delete the information associated with the website (e.g. stores, categories, products, etc.), but the website will not be able to be restored. It is suggested that you create a database backup before deleting the website.","حذف الموقع الإلكتروني لن يحذف المعلومات المرتبطة به (مثل المتاجر ,الفئات، المنتجات، وما إلى ذلك)، ولكن لن يتم إسترجاع الموقع الإلكتروني. يُقترح أن تقوم بإنشاء قاعدة بيانات إحتياطية قبل حذف الموقع."
Delete Store,حذف الموقع
"Deleting a store will not delete the information associated with the store (e.g. categories, products, etc.), but the store will not be able to be restored. It is suggested that you create a database backup before deleting the store.","حذف المتجر الإلكتروني لن يحذف المعلومات المرتبطة به (مثل الفئات، البضائع، وما إلى ذلك)، ولكن لن يتم إسترجاع المتجر الإلكتروني. يُقترح أن تقوم بإنشاء قاعدة بيانات إحتياطية قبل حذف المتجّر."
"Deleting a store view will not delete the information associated with the store view (e.g. categories, products, etc.), but the store view will not be able to be restored. It is suggested that you create a database backup before deleting the store view.","حذف طريقة عرض المتجر لن يحذف المعلومات المرتبطة به (مثل الفئات، البضائع، وما إلى ذلك)، ولكن لن يتم إسترجاع طريقة عرض المتجر. يُقترح أن تقوم بإنشاء قاعدة بيانات إحتياطية قبل حذف طريقة عرض المتجّر."
Delete Store View,حذف طريقة عرض المتجر
Locale options,Locale options
Url Options,خيارات ال URL
Countries options,خيارات البلدان
Services,الخدمات 
"Error in file: ""%s"" - %s","خطأ في الملف :  ""%s"" - ""s%"""
Error while saving. Please try again later.,خطأ في عملية الحفظ. الرجاء المحاولة لاحقاً .
Session Cookie management,Session Cookie management
Customer support,دعم الزبائن
Id path for specified store,رمز تعريف المسار للمتجر المحدد
"Store code should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","ينبغي أن يتضمن رمز المتجر على حروف فقط (أ-ي) , أرقام (0-9) أوunderscore (_)، يجب أن يكون الرمز الأول حرف"
Add Store Code to Urls,أضف رمز المتجر إلى ال URLs
Contact Information,معلومات التّواصل
Allowed IPs (comma separated),اسمح للـ IPs (
You will receive an order confirmation email with details of your order and a link to track its progress.,سوف تصلك رسالة على البريد الإلكتروني لتأكيد طلبك مع التفاصيل و رابط لمتابعة العملية.
Request path for specified store,طلب المسار للمتجر المحدد
Your order # is: %s,# طلبك هو : %s 
Store Email Addresses,البريد الإلكتروني للمتجر
Global,عالمي
General,عام
New Store View,طريقة جديدة لعرض المتجر
This Store View cannot be deleted,لا يمكن مسح طريقة عرض هذا المتجر 
This Store View cannot be deleted.,لا يمكن مسح طريقة عرض هذا المتجر 
Default Store View,طريقة عرض المتجر الإفتراضية
Store View not exists,لا توجد طريقة عرض المتجر
"Unknown scope ""%s""","نطاق  ""%s"" غير معروف"
Unsecure,غير آمن 
Invalid block type: %s,نوعية المساحة غير صالحة: %s
Sell,قم بالبيع 
Help,المساعدة
Contact us,تواصل معنا 
Welcome to Klick Mall,Klickmall أهلاً بك في 
Customer ?,زبون ؟
Business ?,شركة ؟
Create Merchant,إنشاء متجر
Select store type,حدّد نوع المتجر
Select Store,حدّد المتجر 
Select your business type,حدّد نوع تجارتك
Register Now,سجّل الآن 
Invalid login or password,بيانات الدخول أو كلمة المرور غير صحيحة
Login and password are required.,بيانات الدخول و كلمة المرور مطلوبة
Number,الرقم
Upload,حمّل 
Business Address,عنوان الشركة
Latitude,إحداثيات خط العرض
Longitude,إحداثيات خط الطول
Mobile Number,رقم الموبايل 
Office / Mobile Number,رقم المكتب\الموبايل 
Email Address,البريد الإلكتروني 
Website URL,رابط الموقع الإلكتروني
Upload Logo,حمّل الشعار 
I agree on the,أوافق على 
Terms of Service,شروط الخدمة
Hello,أهلاً
My Shop,متجري
Shop Type,نوع المتجر
Business Type,نوع الشركة
Edit Store Information,تعديل معلومات المتجر 
Package Details,معلومات الباقة
Select Your Package,إختر باقتك
Package Price,سعر الباقة
Payment Methods,طرق الدفع 
Credit Card,بطاقة ائتمان (Credit card)
Debit Card,بطاقة الصراف الآلي (Debit card)
Proceed to Payment,المتابعة للدفع 
Proceed,متابعة  
Update Store,تحديث المتجر
New Password,كلمة مرور جديدة
Download File,تنزيل الملف 
Please Select,الرجاء الاختيار 
Advertisement with us,أعلن معنا 
Select your Ads package,اختر باقة إعلانك 
My Ads,إعلاناتي 
Add Advertisement,إضافة إعلان 
Ads Title (English),عنوان الإعلان (اللغة الإنجليزية)
Ads Title (Arabic),عنوان الإعلان (اللغة العربية)
Description (English),الوصف (اللغة الإنجليزية)
Description (Arabic),الوصف (اللغة العربية)
Website Url,رابط الموقع الإلكتروني
Main Category,الفئة العامة 
Sub Category,الفئة الثانوية
Thumb Image,Thumb Image
Pay Now,ادفع الآن 
Choose Payment Method,اختر طريقة الدفع
Video,فيديو
Adervertisement List,قائمة الإعلانات
"Ex :- http://, https:// or ftp://example.com","على سبيل المثال :- http://, https:// or ftp://example.com"
Note:-Image resolutions should between 1200X450 to 2500X700.,ملاحظة : قياس الصورة يجب أن يكون من 1200X450 إلى 2500X470.
Edit Advertisement,تعديل الإعلان
Current Thumb Image,الحالية Thumb Image
Video Link,رابط الفيديو 
Current Image,الصورة الحالية 
Edit Details,تعديل البيانات 
My Services,خدماتي 
My,الخاص بي
Services,الخدمات
Company Name,اسم الشركة
AM,صباحاً
PM,مساءاً
Phone Number,رقم الهاتف 
Working Hours,أوقات العمل
Advertisement,إعلان 
No advertisement found,لم يتم العثور على إعلان
Company Name (English),إسم الشركة (اللغة الإنجليزية)
Company Name (Arabic),إسم الشركة (اللغة العربية)
Description of company services (English),وصف الخدمة (اللغة الإنجليزية)
Description of company services (Arabic),وصف الخدمة (اللغة العربية)
Current Logo,الشعار الحالي
Site URL,رابط الموقع
Pictures,الصور
Working hours,أوقات العمل
TO,إلى
English,اللغة الإنجليزية
Arabic,اللغة العربية
No Category available,لا يوجد فئة 
Profile Location,تصنيف الخدمة
Note :- Please select only 4 Sub-Category,ملاحظة: الرجاء تحديد 4 فئات ثانوية فقط.
Note :- Please select only 1 Sub-Category,ملاحظة: الرجاء تحديد فئة ثانوية واحدة فقط.
,
My Klick Mall,My Klickmall
Travel Agencies,وكالات سفر
Food Court,المطاعم
Advertisement,الإعلانات 
Offers,العروض
Cart,عربة التسوّق
Most Visited <span>Offers</span>,"<span>العروض</span> الأكثر زيارةً"
Best Seller,الأكثر مبيعاً
All Stores,جميع المتاجر
Vendor store types,أنواع المتاجر
Products,البضائع
Services,الخدمات
Contact Us,تواصل معنا
Create New Account,إنشاء حساب جديد
Forgot Password?,نسيت كلمة المرور ؟
Please enter your email address below.,الرجاء إدخال البريد الإلكتروني أدناه.
CPR,الرقم الشخصي
Package Name,اسم الباقة
Transaction Id,رمز العملية
Reports,التقارير
From,من
TO,إلى
Order Status,حالة الطلب
Save,حفظ
Reset,إعادة تعيين
Enter a location,أدخل موقع
Note:-Image resolutions should between 1200X450 to 2500X470 and max size 2 MB.,ملاحظة : قياس الصورة يجب أن يكون من 1200X450 إلى 2500X470 والحجم الأقصى 2 MB.
"Note:-Video type should be mp4, 3gp, flv, mpeg and max size 20 MB.","ملاحظة : يجب أن يكون نوع الفيديو mp4,3gp,flv,mpeg والحجم الأقصى 20 MB."
HTTP: // https: // ftp://example.com,HTTP: // https: // ftp://example.com
BHD,.د.ب
USD,دولار
My Account,حسابي
Log Out,تسجيل الخروج
My Favourite Sellers,بائعيني المفضّلين 
SHIP TO,التوصيل إلى
Country code,رمز الدولة
Edit Account Information,تعديل معلومات الحساب
The account information has been saved.,لقد تم حفظ معلومات الحساب.
Order,الطلب
Ship Price (Per Product) - Total Shipping Price,سعر التوصيل (للمنتج الواحد) - السعر الكلي للتوصيل
CASH ON DELIVERY,الدّفع عند الإستلام
Feedback,آراء
You're reviewing:,أنت تتطّلع على :
How do you rate this product?,كيف تقيّم هذا المُنتج؟
Ratings not available to review this seller.,هذا البائع لا يسمح بتقييم البضاعة
Summary,ملخّص 
Address book,العناوين
Add New Address,أضف عنوان جديد
Address1,العنوان 1
Address2,العنوان 2
My Product Review,تقييم منتجاتي
My Wishlist,قائمة أمنياتي
Newsletter Subscription,الإشتراك في النشرة البريدية
The subscription has been removed.,تم مسح الإشتراك
You have no sellers added.,لم تقم بإضافة بائعين
VIEW SHOPPING CART,اطّلع على عربة التسوّق
PRICE,السعر
QTY,الكمية
Edit item,تعديل المنتج 
UPDATE CART,تحديث عربة التسوّق 
Top-rated Seller,بائع متميز
Sold By,يباع بواسطة
Visit Store,قُم بزيارة المتجر
Seller,البائع
Contact No,رقم التّواصل 
Send message,أرسل رسالة 
YOU'RE REVIEWING:,أنت تتطّلع على :
LET US KNOW YOUR THOUGHTS,اعلمنا بآرائك 
What's Your Nickname?,ما هو اسمك المستعار؟
Empty Cart,عربة التسوّق فارغة
Move to wishlist,انتقل لقائمة الأمنيات
Shipping Price,سعر التوصيل
Estimate,إحسب
Quick Checkout,الدفع السريع
Enter the required options for easy checkout process,أدخل البيانات المطلوبة لتسهيل عملية الدفع 
Ship Price (Per Product),سعر التوصيل (للمنتج الواحد) 
CASH ON DELIVERY,الدفع عند الإستلام 
Credimax Gateway,بطاقة الإئتمان 
Benefit Gateway,بطاقة الصرّاف الآلي
(Ship Price (Per Product) - Total Shipping Price),(سعر التوصيل (للمنتج الواحد) - السعر الكلي للتوصيل) 
RECHECK YOUR BILLING DETAIL,تأكد من معلومات الفاتورة
I Accept Terms and Conditions,انا أوافق على الشروط والأحكام 
Terms and Conditions,الشروط والأحكام 
Submitting your Order Now,تقديم طلبك الآن 
YOUR ORDER HAS BEEN RECEIVED.,لقد تم استلام طلبك.
Click here to print a copy of your order confirmation.,اضغط هنا لطباعة نسخة من تأكيد طلبك
Premium,بريميم 
TODAY'S DEAL,عرض اليوم
Sort By,ترتيب حسب
Currently Shopping,تسوّق حالياً
Clear All,مسح الكل 
Advertisement,إعلان
Advertisements, الإعلانات
and above,و أعلى
Color,اللون
Compare,قارن
COMPARE PRODUCT,مقارنة المنتجات
DESCRIPTION,الوصف
SHORT DESCRIPTION,الوصف المختصر
SKU,SKU
Your Search did not match any products,لم يتم تطابق البحث مع أي بضائع 
Reset Your Search Filter.,أعد تصفية خاصية البحث.
Logo,شعار 
Keywords,الكلمات المفتاحية
,
Please try again.,الرجاء المحاولة مرة اخرى.
Item does not exist.,المنتج غير موجود.
Advertisement banner saved successfully.,تم حفظ الإعلان بنجاح.
Unable to find advertisement to save.,غير قادر على إيجاد إعلان للحفظ.
Please purchase package.,يرجى شراء احدى الباقات
The file size can not exceed 2MB.,الحجم الأقصى للملف هو 20 ميغابايت
Please upload valid image.,الرجاء تحميل صورة صحيحة
The video size can not exceed 20MB.,الحجم الأقصى للفيديو هو 20 ميغابايت
Your ad has been submitted successfully. Please proceed with payment after getting the admin approval.,تم إستلام إعلانك بنجاح. سوف تصلك رسالة الموافقة عبر البريد الإلكتروني لإتمام عملية الدفع.
,
Please enter required fields.,الرجاء ملء الخانات المطلوبة.
Update successfully.,تم التحديث بنجاح.
Services information saved successfully.,تم حفظ بيانات الخدمة بنجاح.
Unable to find services to save,غير قادر إيجاد خدمة للحفظ.
Please enter a valid email address.,الرجاء ادخال عنوان بريد إلكتروني صحيح.
Shop name already exist.,إسم المتجر موجود مسبقاً.
Email id already exist.,البريد الإلكتروني مسجّل مسبقاً.
"Thank you for registering with us, your request is being processed.",شكراً لإنضمامك معنا. نحن نقوم بمتابعة طلبك الآن.
Register successfully.,تم التسجيل بنجاح.
Your Free Package successfully activated.,تم تفعيل باقتك المجانية بنجاح.
Please enter your email.,الرجاء ادخال عنوان بريدك الإلكتروني
Invalid email address.,عنوان البريد الإلكتروني غير صحيح.
"If there is an account associated, you will receive an email with a link to reset your password.",سوف تستلم رسالة إعادة تعيين كلمة المرور عبر البريد الإلكتروني
Email is not exist.,البريد الإلكتروني غير موجود.
Please enter correct mobile no.,الرجاء ادخال رقم موبايل صحيح.
"If there is an account associated, you will receive an OTP to reset your password.",سوف تستلم رسالة نصية تحتوي على كلمة المرور الجديدة
Please enter your mobile no.,الرجاء ادخال رقم الموبايل الخاص بك.
Please enter correct OTP Password,الرجاء ادخال كلمة المرور (OPT) الصحيحة
Please enter OTP Password,الرجاء ادخال كلمة المرور (OPT)
"Today Deals <span>Offers</span>","<span>عروض</span> اليوم"
"Most Visited <span>Advertisements</span>","<span>الإعلانات</span> الأكثر زيارةً"
"Best <span> Selling </span>","الأفضل <span>مبيعاً</span>"
"Most Visited <span>Services</span>","<span>الخدمات</span> الأكثر زيارةً"
"Product <span>Offers</span>","<span>عروض</span> المنتجات"
My Product <span>Reviews</span>,تقييم <span>منتجاتي</span>
My <span>Wishlist</span>,قائمة <span>أمنياتي</span>